;time_plan;line;dest;delay;request;rideID
2191;2022-11-01T14:49:00+01:00;245;Mitte, Robert-Koch-Platz;-2.0;2022-11-01 14:47:21;10573
2192;2022-11-01T14:50:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 14:50:22;1849
2193;2022-11-01T14:50:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 14:50:22;1942
2198;2022-11-01T14:51:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 14:50:22;10365
2197;2022-11-01T14:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;3.0;2022-11-01 14:53:22;15767
2199;2022-11-01T14:51:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-01 14:50:22;3208
2195;2022-11-01T14:51:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 14:50:22;19655
2194;2022-11-01T14:51:00+01:00;147;U Leopoldplatz via S+U Wedding;3.0;2022-11-01 14:53:22;15702
2196;2022-11-01T14:51:00+01:00;RE1;Cottbus, Hbf;1.0;2022-11-01 14:50:22;1007
2203;2022-11-01T14:52:00+01:00;S3;S Spandau;0.0;2022-11-01 14:50:22;14944
2202;2022-11-01T14:52:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 14:50:22;9626
2200;2022-11-01T14:52:00+01:00;U5;Hönow;0.0;2022-11-01 14:50:22;12846
2201;2022-11-01T14:52:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 14:50:22;3265
2204;2022-11-01T14:53:00+01:00;S3;S Erkner;0.0;2022-11-01 14:53:22;14430
2205;2022-11-01T14:54:00+01:00;S5;S Westkreuz;1.0;2022-11-01 14:53:22;19355
2206;2022-11-01T14:54:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 14:53:22;29365
2208;2022-11-01T14:55:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 14:56:25;1942
2207;2022-11-01T14:55:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 14:53:22;1849
2209;2022-11-01T14:56:00+01:00;245;Mitte, Robert-Koch-Platz;-2.0;2022-11-01 14:56:25;10574
2210;2022-11-01T14:56:00+01:00;U5;Hönow;0.0;2022-11-01 14:56:25;12847
2213;2022-11-01T14:57:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 14:56:25;327
2211;2022-11-01T14:57:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 14:56:25;27170
2212;2022-11-01T14:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 14:56:25;21283
2214;2022-11-01T14:58:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 14:56:25;3655
2215;2022-11-01T14:58:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;1.0;2022-11-01 14:59:26;15572
2216;2022-11-01T14:58:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 14:56:25;20421
2217;2022-11-01T14:58:00+01:00;M8;Moabit, Lüneburger Str.;-2.0;2022-11-01 14:56:25;3603
2218;2022-11-01T14:58:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-01 14:56:25;62171
2219;2022-11-01T14:59:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 14:59:26;10341
2221;2022-11-01T15:00:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 15:03:17;1942
2220;2022-11-01T15:00:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 14:59:26;1849
2222;2022-11-01T15:01:00+01:00;U5;Hönow;0.0;2022-11-01 14:59:26;12848
2223;2022-11-01T15:01:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-01 14:59:26;3208
2224;2022-11-01T15:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 14:59:26;19101
2225;2022-11-01T15:01:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;0.0;2022-11-01 14:59:26;15746
2226;2022-11-01T15:01:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-01 15:03:17;15718
2227;2022-11-01T15:02:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 14:59:26;3265
2228;2022-11-01T15:02:00+01:00;S9;S Spandau;0.0;2022-11-01 14:59:26;24409
2229;2022-11-01T15:03:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 15:03:17;23906
2230;2022-11-01T15:03:00+01:00;245;Mitte, Robert-Koch-Platz;6.0;2022-11-01 15:06:18;10575
2234;2022-11-01T15:04:00+01:00;ICE 838;Frankfurt (Main), Hbf;1.0;2022-11-01 15:03:17;838
2233;2022-11-01T15:04:00+01:00;S5;S Westkreuz;0.0;2022-11-01 15:03:17;19846
2232;2022-11-01T15:04:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 15:03:17;29365
2231;2022-11-01T15:04:00+01:00;120;U Paracelsus-Bad;1.0;2022-11-01 15:03:17;13268
2235;2022-11-01T15:05:00+01:00;120;Moabit, Seydlitzstr.;-2.0;2022-11-01 15:03:17;13222
2236;2022-11-01T15:05:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 15:03:17;10342
2237;2022-11-01T15:05:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 15:03:17;1849
2238;2022-11-01T15:05:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 15:03:17;1942
2239;2022-11-01T15:06:00+01:00;EC 174;Flensburg;0.0;2022-11-01 15:06:18;174
2240;2022-11-01T15:06:00+01:00;RE4;Jüterbog, Bhf;0.0;2022-11-01 15:06:18;62170
2241;2022-11-01T15:06:00+01:00;U5;Hönow;0.0;2022-11-01 15:06:18;12849
2244;2022-11-01T15:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 15:06:18;20808
2242;2022-11-01T15:07:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 15:06:18;27170
2243;2022-11-01T15:07:00+01:00;142;U Leopoldplatz via U Amrumer Str.;1.0;2022-11-01 15:06:18;15616
2245;2022-11-01T15:08:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 15:06:18;3655
2246;2022-11-01T15:08:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 15:06:18;21010
2247;2022-11-01T15:08:00+01:00;M8;Moabit, Lüneburger Str.;-2.0;2022-11-01 15:06:18;3603
2248;2022-11-01T15:09:00+01:00;RB21;S+U Friedrichstr.;0.0;2022-11-01 15:06:18;678
2249;2022-11-01T15:09:00+01:00;245;Mitte, Robert-Koch-Platz;7.0;2022-11-01 15:15:21;10576
2250;2022-11-01T15:09:00+01:00;ICE 856;Köln, Hbf;1.0;2022-11-01 15:06:18;856
2251;2022-11-01T15:09:00+01:00;ICE 846;Düsseldorf Hbf;1.0;2022-11-01 15:06:18;846
2253;2022-11-01T15:10:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 15:06:18;1942
2254;2022-11-01T15:10:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 15:06:18;1849
2252;2022-11-01T15:10:00+01:00;U5;Hönow;0.0;2022-11-01 15:06:18;12850
2255;2022-11-01T15:11:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-01 15:06:18;3208
2256;2022-11-01T15:11:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-01 15:06:18;15703
2257;2022-11-01T15:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;-1.0;2022-11-01 15:06:18;15768
2258;2022-11-01T15:11:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 15:06:18;9743
2259;2022-11-01T15:11:00+01:00;RE1;Magdeburg, Hbf;1.0;2022-11-01 15:06:18;923
2260;2022-11-01T15:11:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 15:06:18;19654
2265;2022-11-01T15:15:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 15:15:21;1849
2263;2022-11-01T15:15:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 15:15:21;1942
2264;2022-11-01T15:15:00+01:00;RB10;Nauen, Bhf;1.0;2022-11-01 15:15:21;369
2261;2022-11-01T15:15:00+01:00;U5;Hönow;0.0;2022-11-01 15:15:21;12851
2262;2022-11-01T15:15:00+01:00;RE7;Dessau, Hbf;2.0;2022-11-01 15:15:21;1185
2266;2022-11-01T15:16:00+01:00;EC 177;Prag, Hbf;1.0;2022-11-01 15:15:21;177
2267;2022-11-01T15:16:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 15:15:21;10577
2268;2022-11-01T15:17:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 15:15:21;21282
2269;2022-11-01T15:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;8.0;2022-11-01 15:24:24;548
2270;2022-11-01T15:17:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 15:15:21;27170
2276;2022-11-01T15:18:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 15:18:22;10344
2274;2022-11-01T15:18:00+01:00;RE5;Elsterwerda, Bhf;0.0;2022-11-01 15:18:22;60
2275;2022-11-01T15:18:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 15:18:22;3655
2272;2022-11-01T15:18:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;4.0;2022-11-01 15:21:23;15572
2271;2022-11-01T15:18:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-01 15:21:23;3603
2273;2022-11-01T15:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 15:18:22;20420
2277;2022-11-01T15:20:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 15:21:23;1942
2278;2022-11-01T15:20:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 15:18:22;1849
2279;2022-11-01T15:20:00+01:00;U5;Hönow;0.0;2022-11-01 15:18:22;12852
2283;2022-11-01T15:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 15:21:23;19100
2280;2022-11-01T15:21:00+01:00;RB21;Golm;0.0;2022-11-01 15:21:23;126
2281;2022-11-01T15:21:00+01:00;M5;Moabit, Lüneburger Str.;-5.0;2022-11-01 15:21:23;3208
2282;2022-11-01T15:21:00+01:00;RE1;Frankfurt (Oder), Bhf;1.0;2022-11-01 15:21:23;957
2286;2022-11-01T15:22:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;2.0;2022-11-01 15:21:23;15746
2285;2022-11-01T15:22:00+01:00;S9;S Spandau;0.0;2022-11-01 15:21:23;24408
2284;2022-11-01T15:22:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 15:21:23;3265
2287;2022-11-01T15:23:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 15:21:23;23905
2288;2022-11-01T15:23:00+01:00;147;U Leopoldplatz via S+U Wedding;-2.0;2022-11-01 15:21:23;15719
2289;2022-11-01T15:23:00+01:00;FLX 1245;Stuttgart, Hbf;0.0;2022-11-01 15:21:23;1245
2290;2022-11-01T15:24:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 15:24:24;13268
2291;2022-11-01T15:24:00+01:00;U5;Hönow;0.0;2022-11-01 15:24:24;12853
2292;2022-11-01T15:24:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 15:24:24;29365
2293;2022-11-01T15:24:00+01:00;S5;S Westkreuz;0.0;2022-11-01 15:24:24;19845
2294;2022-11-01T15:24:00+01:00;245;Mitte, Robert-Koch-Platz;44.0;2022-11-01 16:03:41;10474
2299;2022-11-01T15:25:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 15:24:24;10345
2298;2022-11-01T15:25:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 15:24:24;1942
2295;2022-11-01T15:25:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 15:24:24;1849
2296;2022-11-01T15:25:00+01:00;120;Moabit, Seydlitzstr.;-2.0;2022-11-01 15:24:24;13222
2297;2022-11-01T15:25:00+01:00;RE2;Wismar, Bhf;0.0;2022-11-01 15:24:24;63979
2303;2022-11-01T15:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 15:27:26;337
2300;2022-11-01T15:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 15:27:26;20807
2301;2022-11-01T15:27:00+01:00;142;U Leopoldplatz via U Amrumer Str.;9.0;2022-11-01 15:36:29;15616
2302;2022-11-01T15:27:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 15:27:26;27170
2305;2022-11-01T15:28:00+01:00;ICE 693;Ulm Hbf;1.0;2022-11-01 15:27:26;693
2307;2022-11-01T15:28:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 15:27:26;21009
2306;2022-11-01T15:28:00+01:00;M8;Moabit, Lüneburger Str.;2.0;2022-11-01 15:30:27;3603
2304;2022-11-01T15:28:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 15:27:26;3655
2308;2022-11-01T15:29:00+01:00;U5;Hönow;0.0;2022-11-01 15:27:26;12854
2309;2022-11-01T15:30:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 15:30:27;1942
2310;2022-11-01T15:30:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 15:30:27;10475
2311;2022-11-01T15:30:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 15:30:27;1849
2312;2022-11-01T15:31:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 15:30:27;9744
2313;2022-11-01T15:31:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 15:30:27;19653
2314;2022-11-01T15:31:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-01 15:33:28;3208
2319;2022-11-01T15:32:00+01:00;RE3;Schwedt, Bhf;9.0;2022-11-01 15:39:30;223
2318;2022-11-01T15:32:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 15:30:27;10346
2315;2022-11-01T15:32:00+01:00;147;S Ostbahnhof via Friedrichstr.;1.0;2022-11-01 15:33:28;15768
2316;2022-11-01T15:32:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 15:30:27;3265
2317;2022-11-01T15:32:00+01:00;S3;S Spandau;0.0;2022-11-01 15:30:27;14942
2320;2022-11-01T15:33:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-01 15:33:28;15704
2321;2022-11-01T15:33:00+01:00;S3;S Erkner;0.0;2022-11-01 15:33:28;14428
2324;2022-11-01T15:34:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 15:33:28;29365
2322;2022-11-01T15:34:00+01:00;S5;S Westkreuz;1.0;2022-11-01 15:33:28;19353
2323;2022-11-01T15:34:00+01:00;U5;Hönow;0.0;2022-11-01 15:33:28;12855
2325;2022-11-01T15:34:00+01:00;RE3;Falkenberg/E., Bhf;1.0;2022-11-01 15:33:28;405
2327;2022-11-01T15:35:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 15:33:28;1849
2326;2022-11-01T15:35:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 15:33:28;1942
2328;2022-11-01T15:36:00+01:00;RE2;Cottbus, Hbf;4.0;2022-11-01 15:39:30;63980
2329;2022-11-01T15:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 15:36:29;21281
2330;2022-11-01T15:37:00+01:00;IC 2176;Warnemünde, Bhf;0.0;2022-11-01 15:36:29;2176
2331;2022-11-01T15:37:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-01 15:39:30;10476
2332;2022-11-01T15:37:00+01:00;ICE 709;München, Hbf;0.0;2022-11-01 15:36:29;709
2333;2022-11-01T15:37:00+01:00;RB14;Nauen, Bhf;0.0;2022-11-01 15:36:29;513
2334;2022-11-01T15:37:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 15:36:29;27170
2338;2022-11-01T15:38:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 15:39:30;10347
2341;2022-11-01T15:38:00+01:00;ICE 508;Hamburg-Altona;57.0;2022-11-01 16:33:55;508
2340;2022-11-01T15:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 15:36:29;20419
2339;2022-11-01T15:38:00+01:00;M8;Ahrensfelde/Stadtgrenze;1.0;2022-11-01 15:39:30;3655
2336;2022-11-01T15:38:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;5.0;2022-11-01 15:42:32;15572
2335;2022-11-01T15:38:00+01:00;M8;Moabit, Lüneburger Str.;-1.0;2022-11-01 15:36:29;3603
2337;2022-11-01T15:38:00+01:00;U5;Hönow;0.0;2022-11-01 15:36:29;12856
2344;2022-11-01T15:40:00+01:00;RB22;S+U Friedrichstr.;3.0;2022-11-01 15:42:32;82
2342;2022-11-01T15:40:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 15:39:30;1942
2343;2022-11-01T15:40:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 15:39:30;1849
2347;2022-11-01T15:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 15:39:30;19099
2348;2022-11-01T15:41:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-01 15:42:32;3208
2345;2022-11-01T15:41:00+01:00;RE1;Brandenburg, Hbf;1.0;2022-11-01 15:42:32;86
2346;2022-11-01T15:41:00+01:00;EC 247;Warschau, Wschodnia;7.0;2022-11-01 15:48:35;247
2351;2022-11-01T15:42:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;2.0;2022-11-01 15:42:32;15747
2349;2022-11-01T15:42:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 15:42:32;3265
2350;2022-11-01T15:42:00+01:00;S9;S Spandau;0.0;2022-11-01 15:42:32;24407
2352;2022-11-01T15:43:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 15:42:32;23904
2353;2022-11-01T15:43:00+01:00;U5;Hönow;0.0;2022-11-01 15:42:32;12857
2354;2022-11-01T15:43:00+01:00;RE5;Stralsund, Hbf;2.0;2022-11-01 15:45:33;482
2355;2022-11-01T15:43:00+01:00;147;U Leopoldplatz via S+U Wedding;-1.0;2022-11-01 15:42:32;15719
2356;2022-11-01T15:44:00+01:00;S5;S Westkreuz;0.0;2022-11-01 15:42:32;19844
2357;2022-11-01T15:44:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 15:42:32;13268
2358;2022-11-01T15:44:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 15:42:32;29365
2359;2022-11-01T15:44:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-01 15:48:35;10477
2363;2022-11-01T15:45:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 15:45:33;1849
2362;2022-11-01T15:45:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 15:45:33;1942
2360;2022-11-01T15:45:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-01 15:45:33;13222
2361;2022-11-01T15:45:00+01:00;245;S+U Zoologischer Garten;32.0;2022-11-01 16:03:41;10348
2364;2022-11-01T15:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;3.0;2022-11-01 15:48:35;1074
2365;2022-11-01T15:47:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 15:45:33;27170
2366;2022-11-01T15:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 15:45:33;20806
2367;2022-11-01T15:47:00+01:00;142;U Leopoldplatz via U Amrumer Str.;5.0;2022-11-01 15:48:35;15616
2372;2022-11-01T15:48:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 15:48:35;21008
2371;2022-11-01T15:48:00+01:00;U5;Hönow;0.0;2022-11-01 15:48:35;12858
2370;2022-11-01T15:48:00+01:00;RB10;S Südkreuz;11.0;2022-11-01 15:57:38;387
2369;2022-11-01T15:48:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 15:48:35;3655
2368;2022-11-01T15:48:00+01:00;M8;Moabit, Lüneburger Str.;4.0;2022-11-01 15:48:35;3603
2373;2022-11-01T15:50:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 15:48:35;10478
2374;2022-11-01T15:50:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 15:48:35;1849
2375;2022-11-01T15:50:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 15:48:35;1942
2381;2022-11-01T15:51:00+01:00;RE3;Eberswalde, Hbf;0.0;2022-11-01 15:48:35;260
2379;2022-11-01T15:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;2.0;2022-11-01 15:48:35;1021
2380;2022-11-01T15:51:00+01:00;M5;Moabit, Lüneburger Str.;-2.0;2022-11-01 15:48:35;3208
2377;2022-11-01T15:51:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 15:48:35;19652
2376;2022-11-01T15:51:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 15:48:35;9745
2378;2022-11-01T15:51:00+01:00;RB21;Golm;4.0;2022-11-01 15:48:35;643
2382;2022-11-01T15:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 15:48:35;10349
2383;2022-11-01T15:52:00+01:00;147;S Ostbahnhof via Friedrichstr.;0.0;2022-11-01 15:48:35;15769
2384;2022-11-01T15:52:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 15:48:35;3265
2385;2022-11-01T15:52:00+01:00;S3;S Spandau;0.0;2022-11-01 15:48:35;14941
2386;2022-11-01T15:52:00+01:00;U5;Hönow;0.0;2022-11-01 15:48:35;12859
2387;2022-11-01T15:53:00+01:00;S3;S Erkner;0.0;2022-11-01 15:48:35;14427
2388;2022-11-01T15:53:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-01 15:48:35;15704
2393;2022-11-01T15:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 15:57:38;21280
2392;2022-11-01T15:57:00+01:00;U5;Hönow;0.0;2022-11-01 15:57:38;12860
2391;2022-11-01T15:57:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 15:57:38;10479
2390;2022-11-01T15:57:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 15:57:38;27170
2389;2022-11-01T15:57:00+01:00;ICE 754;Münster(Westf)Hbf;19.0;2022-11-01 16:15:47;754
2394;2022-11-01T15:58:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 15:57:38;20418
2395;2022-11-01T15:58:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-01 15:57:38;62173
2396;2022-11-01T15:58:00+01:00;M8;Moabit, Lüneburger Str.;1.0;2022-11-01 15:57:38;3603
2397;2022-11-01T15:58:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 15:57:38;3655
2398;2022-11-01T15:58:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 15:57:38;10350
2399;2022-11-01T15:58:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;5.0;2022-11-01 16:03:41;15572
2400;2022-11-01T16:00:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 16:00:40;1849
2401;2022-11-01T16:00:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 16:00:40;1942
2403;2022-11-01T16:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 16:00:40;19098
2402;2022-11-01T16:01:00+01:00;M5;Moabit, Lüneburger Str.;-5.0;2022-11-01 16:00:40;3208
2404;2022-11-01T16:02:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 16:00:40;3265
2405;2022-11-01T16:02:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;0.0;2022-11-01 16:00:40;15747
2406;2022-11-01T16:02:00+01:00;U5;Hönow;0.0;2022-11-01 16:00:40;12861
2407;2022-11-01T16:02:00+01:00;S9;S Spandau;0.0;2022-11-01 16:00:40;24406
2408;2022-11-01T16:03:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 16:03:41;23903
2409;2022-11-01T16:03:00+01:00;ICE 1004;Hamburg-Altona;1.0;2022-11-01 16:03:41;1004
2410;2022-11-01T16:03:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-01 16:03:41;15719
2414;2022-11-01T16:04:00+01:00;S5;S Westkreuz;0.0;2022-11-01 16:03:41;19843
2413;2022-11-01T16:04:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 16:03:41;13268
2412;2022-11-01T16:04:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-01 16:06:42;10480
2411;2022-11-01T16:04:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 16:03:41;29365
2415;2022-11-01T16:05:00+01:00;120;Moabit, Seydlitzstr.;5.0;2022-11-01 16:09:43;13222
2416;2022-11-01T16:05:00+01:00;M10;Moabit, Lüneburger Str.;5.0;2022-11-01 16:09:43;1942
2417;2022-11-01T16:05:00+01:00;ICE 1007;München, Hbf;2.0;2022-11-01 16:03:41;1007
2418;2022-11-01T16:05:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 16:03:41;1849
2419;2022-11-01T16:05:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 16:06:42;10351
2420;2022-11-01T16:06:00+01:00;U5;Hönow;0.0;2022-11-01 16:06:42;12862
2421;2022-11-01T16:06:00+01:00;RE4;Jüterbog, Bhf;4.0;2022-11-01 16:09:43;62172
2424;2022-11-01T16:07:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 16:06:42;27170
2423;2022-11-01T16:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 16:06:42;20805
2422;2022-11-01T16:07:00+01:00;142;U Leopoldplatz via U Amrumer Str.;5.0;2022-11-01 16:12:45;15616
2425;2022-11-01T16:08:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-01 16:09:43;3603
2426;2022-11-01T16:08:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 16:06:42;21007
2427;2022-11-01T16:08:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 16:06:42;3655
2428;2022-11-01T16:09:00+01:00;RB21;S+U Friedrichstr.;4.0;2022-11-01 16:12:45;676
2429;2022-11-01T16:09:00+01:00;ICE 377;Basel SBB;1.0;2022-11-01 16:09:43;377
2430;2022-11-01T16:10:00+01:00;245;Mitte, Robert-Koch-Platz;5.0;2022-11-01 16:15:47;10481
2431;2022-11-01T16:10:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 16:09:43;1849
2432;2022-11-01T16:10:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 16:12:45;1942
2437;2022-11-01T16:11:00+01:00;U5;Hönow;0.0;2022-11-01 16:09:43;12863
2435;2022-11-01T16:11:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 16:09:43;19651
2436;2022-11-01T16:11:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 16:09:43;9746
2433;2022-11-01T16:11:00+01:00;RE1;Magdeburg, Hbf;1.0;2022-11-01 16:09:43;936
