;time_plan;line;dest;delay;request;rideID
1155;2022-11-01T09:09:00+01:00;RB21;S+U Friedrichstr.;0.0;2022-11-01 09:08:56;679
1152;2022-11-01T09:09:00+01:00;M8;Moabit, Lüneburger Str.;4.0;2022-11-01 09:11:57;3602
1153;2022-11-01T09:09:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 09:08:56;3654
1156;2022-11-01T09:10:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 09:08:56;27160
1157;2022-11-01T09:11:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-01 09:11:57;15699
1158;2022-11-01T09:11:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 09:11:57;1938
1159;2022-11-01T09:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;3.0;2022-11-01 09:14:58;15766
1160;2022-11-01T09:11:00+01:00;S5;S Mahlsdorf;0.0;2022-11-01 09:11:57;19807
1161;2022-11-01T09:11:00+01:00;RE1;Magdeburg, Hbf;0.0;2022-11-01 09:11:57;940
1165;2022-11-01T09:12:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:11:57;1835
1164;2022-11-01T09:12:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 09:11:57;10130
1162;2022-11-01T09:12:00+01:00;S3;S Spandau;0.0;2022-11-01 09:11:57;14961
1163;2022-11-01T09:12:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-01 09:11:57;3207
1166;2022-11-01T09:13:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 09:11:57;3264
1167;2022-11-01T09:13:00+01:00;S3;S Erkner;0.0;2022-11-01 09:11:57;14447
1168;2022-11-01T09:13:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 09:11:57;12778
1169;2022-11-01T09:14:00+01:00;S5;S Westkreuz;2.0;2022-11-01 09:14:58;19372
1171;2022-11-01T09:15:00+01:00;RB10;Nauen, Bhf;1.0;2022-11-01 09:14:58;373
1172;2022-11-01T09:15:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 09:14:58;9638
1170;2022-11-01T09:15:00+01:00;RE7;Dessau, Hbf;2.0;2022-11-01 09:17:59;1188
1173;2022-11-01T09:16:00+01:00;245;Mitte, Robert-Koch-Platz;5.0;2022-11-01 09:21:00;10523
1174;2022-11-01T09:16:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 09:14:58;1938
1175;2022-11-01T09:16:00+01:00;EC 173;Budapest-Nyugati;4.0;2022-11-01 09:17:59;173
1176;2022-11-01T09:17:00+01:00;M10;S+U Warschauer Str.;1.0;2022-11-01 09:17:59;1836
1177;2022-11-01T09:17:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;5.0;2022-11-01 09:21:00;15571
1178;2022-11-01T09:17:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 09:17:59;21300
1179;2022-11-01T09:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;0.0;2022-11-01 09:17:59;551
1181;2022-11-01T09:18:00+01:00;U5;Hönow;0.0;2022-11-01 09:17:59;12779
1180;2022-11-01T09:18:00+01:00;RE5;Elsterwerda, Bhf;0.0;2022-11-01 09:17:59;90
1182;2022-11-01T09:18:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 09:17:59;29355
1183;2022-11-01T09:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 09:17:59;20480
1184;2022-11-01T09:19:00+01:00;M8;Moabit, Lüneburger Str.;-4.0;2022-11-01 09:17:59;3602
1185;2022-11-01T09:19:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 09:17:59;3654
1186;2022-11-01T09:19:00+01:00;245;S+U Zoologischer Garten;-2.0;2022-11-01 09:17:59;10131
1187;2022-11-01T09:20:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 09:17:59;27160
1192;2022-11-01T09:21:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-01 09:21:00;15716
1193;2022-11-01T09:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 09:21:00;19117
1191;2022-11-01T09:21:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;1.0;2022-11-01 09:21:00;15743
1188;2022-11-01T09:21:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 09:24:01;1938
1189;2022-11-01T09:21:00+01:00;RB21;Golm;0.0;2022-11-01 09:21:00;128
1190;2022-11-01T09:21:00+01:00;RE1;Frankfurt (Oder), Bhf;4.0;2022-11-01 09:24:01;963
1194;2022-11-01T09:22:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:21:00;1835
1195;2022-11-01T09:22:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-01 09:21:00;3207
1196;2022-11-01T09:22:00+01:00;S9;S Spandau;1.0;2022-11-01 09:21:00;24426
1197;2022-11-01T09:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-01 09:24:01;3264
1198;2022-11-01T09:23:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 09:21:00;23923
1199;2022-11-01T09:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 09:21:00;12780
1200;2022-11-01T09:23:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-01 09:24:01;10524
1201;2022-11-01T09:24:00+01:00;S5;S Westkreuz;1.0;2022-11-01 09:24:01;19852
1203;2022-11-01T09:25:00+01:00;RE2;Wismar, Bhf;2.0;2022-11-01 09:24:01;63967
1204;2022-11-01T09:25:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-01 09:24:01;13222
1202;2022-11-01T09:25:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 09:24:01;10132
1206;2022-11-01T09:26:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 09:24:01;13266
1207;2022-11-01T09:26:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 09:24:01;29359
1205;2022-11-01T09:26:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-01 09:24:01;1938
1208;2022-11-01T09:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 09:27:02;20825
1209;2022-11-01T09:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 09:27:02;343
1210;2022-11-01T09:27:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:27:02;1836
1211;2022-11-01T09:28:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 09:27:02;21027
1212;2022-11-01T09:28:00+01:00;142;U Leopoldplatz via U Amrumer Str.;2.0;2022-11-01 09:30:03;15612
1213;2022-11-01T09:28:00+01:00;U5;Hönow;0.0;2022-11-01 09:27:02;12781
1214;2022-11-01T09:28:00+01:00;ICE 597;Ulm Hbf;0.0;2022-11-01 09:27:02;597
1215;2022-11-01T09:29:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 09:27:02;3654
1216;2022-11-01T09:29:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 09:27:02;10525
1217;2022-11-01T09:29:00+01:00;M8;Moabit, Lüneburger Str.;4.0;2022-11-01 09:33:04;3602
1218;2022-11-01T09:30:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 09:30:03;27160
1223;2022-11-01T09:31:00+01:00;RE3;Falkenberg/E., Bhf;1.0;2022-11-01 09:30:03;419
1222;2022-11-01T09:31:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-01 09:33:04;15766
1221;2022-11-01T09:31:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-01 09:30:03;1938
1220;2022-11-01T09:31:00+01:00;147;U Leopoldplatz via S+U Wedding;3.0;2022-11-01 09:33:04;15699
1219;2022-11-01T09:31:00+01:00;S5;S Mahlsdorf;0.0;2022-11-01 09:30:03;19806
1224;2022-11-01T09:32:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 09:30:03;10133
1225;2022-11-01T09:32:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:30:03;1835
1226;2022-11-01T09:32:00+01:00;S3;S Spandau;0.0;2022-11-01 09:30:03;14960
1227;2022-11-01T09:32:00+01:00;RE3;Schwedt, Bhf;0.0;2022-11-01 09:30:03;243
1228;2022-11-01T09:32:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-01 09:30:03;3207
1229;2022-11-01T09:33:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 09:33:04;3264
1230;2022-11-01T09:33:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 09:33:04;12782
1231;2022-11-01T09:33:00+01:00;S3;S Erkner;1.0;2022-11-01 09:33:04;14446
1232;2022-11-01T09:34:00+01:00;S5;S Westkreuz;1.0;2022-11-01 09:33:04;19371
1233;2022-11-01T09:35:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 09:33:04;9639
1237;2022-11-01T09:36:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 09:36:05;29358
1236;2022-11-01T09:36:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 09:36:05;1938
1238;2022-11-01T09:36:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 09:36:05;10526
1234;2022-11-01T09:36:00+01:00;IC 2272;Warnemünde, Bhf;16.0;2022-11-01 09:51:11;2272
1235;2022-11-01T09:36:00+01:00;RE2;Cottbus, Hbf;1.0;2022-11-01 09:36:05;63968
1243;2022-11-01T09:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 09:36:05;21299
1242;2022-11-01T09:37:00+01:00;ICE 703;München, Hbf;1.0;2022-11-01 09:36:05;703
1239;2022-11-01T09:37:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:36:05;1836
1240;2022-11-01T09:37:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;1.0;2022-11-01 09:36:05;15571
1241;2022-11-01T09:37:00+01:00;RB14;Nauen, Bhf;6.0;2022-11-01 09:42:07;516
1244;2022-11-01T09:38:00+01:00;ICE 1704;Hamburg-Altona;69.0;2022-11-01 10:45:45;1704
1245;2022-11-01T09:38:00+01:00;U5;Hönow;0.0;2022-11-01 09:36:05;12783
1246;2022-11-01T09:38:00+01:00;ICE 1604;Hamburg-Altona;69.0;2022-11-01 10:45:45;1604
1247;2022-11-01T09:38:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 09:39:06;20437
1248;2022-11-01T09:38:00+01:00;EC 45;Warschau, Wschodnia;0.0;2022-11-01 09:36:05;45
1249;2022-11-01T09:39:00+01:00;M8;Moabit, Lüneburger Str.;-2.0;2022-11-01 09:39:06;3602
1250;2022-11-01T09:39:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 09:39:06;10134
1251;2022-11-01T09:39:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 09:39:06;3654
1252;2022-11-01T09:40:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 09:39:06;1940
1253;2022-11-01T09:40:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 09:39:06;27160
1257;2022-11-01T09:41:00+01:00;RE1;Brandenburg, Hbf;26.0;2022-11-01 10:06:31;894
1256;2022-11-01T09:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 09:39:06;19116
1255;2022-11-01T09:41:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-01 09:42:07;15716
1254;2022-11-01T09:41:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;1.0;2022-11-01 09:42:07;15743
1258;2022-11-01T09:42:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-01 09:42:07;3207
1259;2022-11-01T09:42:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:42:07;1835
1260;2022-11-01T09:42:00+01:00;S9;S Spandau;1.0;2022-11-01 09:42:07;24425
1261;2022-11-01T09:43:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 09:42:07;3264
1262;2022-11-01T09:43:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 09:42:07;12784
1263;2022-11-01T09:43:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 09:42:07;23922
1264;2022-11-01T09:43:00+01:00;RE5;Stralsund, Hbf;2.0;2022-11-01 09:45:08;498
1265;2022-11-01T09:43:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 09:42:07;10527
1266;2022-11-01T09:44:00+01:00;S5;S Westkreuz;0.0;2022-11-01 09:42:07;19851
1268;2022-11-01T09:45:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 09:48:11;1940
1267;2022-11-01T09:45:00+01:00;120;Moabit, Seydlitzstr.;6.0;2022-11-01 09:48:11;13222
1269;2022-11-01T09:45:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 09:45:08;10135
1274;2022-11-01T09:46:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 09:45:08;13266
1273;2022-11-01T09:46:00+01:00;ICE 952;Köln, Hbf;2.0;2022-11-01 09:48:11;952
1272;2022-11-01T09:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;0.0;2022-11-01 09:45:08;1090
1271;2022-11-01T09:46:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 09:45:08;29358
1270;2022-11-01T09:46:00+01:00;ICE 942;Düsseldorf Hbf;2.0;2022-11-01 09:48:11;942
1275;2022-11-01T09:47:00+01:00;RB10;S Südkreuz;2.0;2022-11-01 09:48:11;394
1276;2022-11-01T09:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 09:45:08;20824
1277;2022-11-01T09:47:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:45:08;1836
1278;2022-11-01T09:48:00+01:00;142;U Leopoldplatz via U Amrumer Str.;-1.0;2022-11-01 09:48:11;15612
1279;2022-11-01T09:48:00+01:00;U5;Hönow;0.0;2022-11-01 09:48:11;12785
1280;2022-11-01T09:48:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 09:48:11;21026
1281;2022-11-01T09:49:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 09:48:11;10528
1282;2022-11-01T09:49:00+01:00;M8;Moabit, Lüneburger Str.;2.0;2022-11-01 09:51:11;3602
1283;2022-11-01T09:49:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 09:48:11;3654
1284;2022-11-01T09:50:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 09:48:11;27160
1285;2022-11-01T09:50:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 09:51:11;1940
1289;2022-11-01T09:51:00+01:00;147;U Leopoldplatz via S+U Wedding;6.0;2022-11-01 09:57:13;15699
1288;2022-11-01T09:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;-2.0;2022-11-01 09:51:11;15766
1287;2022-11-01T09:51:00+01:00;S5;S Mahlsdorf;1.0;2022-11-01 09:51:11;19791
1286;2022-11-01T09:51:00+01:00;RE1;Frankfurt (Oder), Bhf;1.0;2022-11-01 09:51:11;1032
1290;2022-11-01T09:52:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-01 09:51:11;3207
1291;2022-11-01T09:52:00+01:00;S3;S Spandau;0.0;2022-11-01 09:51:11;14959
1292;2022-11-01T09:52:00+01:00;245;S+U Zoologischer Garten;-2.0;2022-11-01 09:51:11;10136
1293;2022-11-01T09:52:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:51:11;1835
1294;2022-11-01T09:53:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 09:51:11;12786
1295;2022-11-01T09:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-01 09:54:12;3264
1296;2022-11-01T09:53:00+01:00;S3;S Erkner;1.0;2022-11-01 09:54:12;14445
1297;2022-11-01T09:54:00+01:00;S5;S Westkreuz;0.0;2022-11-01 09:54:12;19370
1298;2022-11-01T09:55:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 09:54:12;1940
1299;2022-11-01T09:55:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 09:54:12;29361
1300;2022-11-01T09:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 09:54:12;9640
1301;2022-11-01T09:56:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 09:57:13;10529
1304;2022-11-01T09:57:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 09:57:13;329
1305;2022-11-01T09:57:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;3.0;2022-11-01 10:00:14;15571
1302;2022-11-01T09:57:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:57:13;1836
1303;2022-11-01T09:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 09:57:13;21298
1306;2022-11-01T09:58:00+01:00;U5;Hönow;0.0;2022-11-01 09:57:13;12787
1307;2022-11-01T09:58:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 09:57:13;20436
1308;2022-11-01T09:58:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-01 09:57:13;62161
1309;2022-11-01T09:59:00+01:00;M8;Moabit, Lüneburger Str.;-3.0;2022-11-01 09:57:13;3602
1310;2022-11-01T09:59:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 09:57:13;10137
1311;2022-11-01T09:59:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 09:57:13;3654
1312;2022-11-01T10:00:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 10:00:14;1940
1313;2022-11-01T10:00:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 10:00:14;27160
1314;2022-11-01T10:01:00+01:00;ICE 371;Basel SBB;1.0;2022-11-01 10:00:14;371
1315;2022-11-01T10:01:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-01 10:03:29;15716
1316;2022-11-01T10:01:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;2.0;2022-11-01 10:00:14;15743
1317;2022-11-01T10:01:00+01:00;M5;Moabit, Lüneburger Str.;-2.0;2022-11-01 10:00:14;3208
1318;2022-11-01T10:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 10:00:14;19085
1320;2022-11-01T10:02:00+01:00;S9;S Spandau;1.0;2022-11-01 10:03:29;24424
1319;2022-11-01T10:02:00+01:00;M10;S+U Warschauer Str.;1.0;2022-11-01 10:03:29;1835
1321;2022-11-01T10:03:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 10:03:29;12788
1322;2022-11-01T10:03:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 10:03:29;3264
1323;2022-11-01T10:03:00+01:00;245;Mitte, Robert-Koch-Platz;-1.0;2022-11-01 10:03:29;10530
1324;2022-11-01T10:03:00+01:00;S9;Flughafen BER - Terminal 1-2;1.0;2022-11-01 10:03:29;23921
1325;2022-11-01T10:04:00+01:00;ICE 93;Wien Hbf;3.0;2022-11-01 10:06:31;93
1326;2022-11-01T10:04:00+01:00;S5;S Westkreuz;0.0;2022-11-01 10:03:29;19873
1327;2022-11-01T10:04:00+01:00;ICE 1093;München, Hbf;3.0;2022-11-01 10:06:31;1093
1328;2022-11-01T10:05:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 10:03:29;1940
1329;2022-11-01T10:05:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 10:06:31;10138
1330;2022-11-01T10:05:00+01:00;120;Moabit, Seydlitzstr.;1.0;2022-11-01 10:06:31;13222
1331;2022-11-01T10:05:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 10:03:29;29361
1332;2022-11-01T10:06:00+01:00;ICE 1008;Hamburg-Altona;15.0;2022-11-01 10:21:36;1008
1333;2022-11-01T10:06:00+01:00;120;U Paracelsus-Bad;-2.0;2022-11-01 10:06:31;13266
1334;2022-11-01T10:06:00+01:00;RE4;Ludwigsfelde, Bhf;0.0;2022-11-01 10:06:31;62160
1336;2022-11-01T10:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 10:06:31;20823
1335;2022-11-01T10:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 10:06:31;1829
1339;2022-11-01T10:08:00+01:00;U5;Hönow;0.0;2022-11-01 10:06:31;12789
1340;2022-11-01T10:08:00+01:00;S7;S Ahrensfelde;2.0;2022-11-01 10:09:32;21025
1337;2022-11-01T10:08:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-01 10:06:31;15612
1338;2022-11-01T10:08:00+01:00;M8;Moabit, Lüneburger Str.;7.0;2022-11-01 10:12:33;3603
1342;2022-11-01T10:09:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 10:09:32;3654
1341;2022-11-01T10:09:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-01 10:09:32;10531
1343;2022-11-01T10:10:00+01:00;M41;Sonnenallee/Baumschulenstr.;50.0;2022-11-01 11:00:51;27160
1344;2022-11-01T10:10:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 10:09:32;1940
1345;2022-11-01T10:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-01 10:12:33;15766
1346;2022-11-01T10:11:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-01 10:12:33;15699
1347;2022-11-01T10:11:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-01 10:12:33;3208
1348;2022-11-01T10:11:00+01:00;S5;S Mahlsdorf;1.0;2022-11-01 10:12:33;19805
1349;2022-11-01T10:11:00+01:00;RE1;Magdeburg, Hbf;2.0;2022-11-01 10:12:33;938
1352;2022-11-01T10:12:00+01:00;S3;S Spandau;0.0;2022-11-01 10:12:33;14958
1351;2022-11-01T10:12:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 10:12:33;10139
1350;2022-11-01T10:12:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 10:12:33;1835
1353;2022-11-01T10:13:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 10:12:33;12790
1354;2022-11-01T10:13:00+01:00;RB14;Flughafen BER - Terminal 1-2;4.0;2022-11-01 10:15:33;542
1355;2022-11-01T10:13:00+01:00;S3;S Erkner;2.0;2022-11-01 10:15:33;14444
1356;2022-11-01T10:13:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 10:12:33;3264
1357;2022-11-01T10:14:00+01:00;S5;S Westkreuz;0.0;2022-11-01 10:12:33;19369
1362;2022-11-01T10:15:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 10:15:33;29361
1361;2022-11-01T10:15:00+01:00;RE7;Dessau, Hbf;13.0;2022-11-01 10:24:38;1178
1359;2022-11-01T10:15:00+01:00;RB10;Nauen, Bhf;0.0;2022-11-01 10:15:33;372
1358;2022-11-01T10:15:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 10:15:33;9641
1360;2022-11-01T10:15:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 10:15:33;1940
1363;2022-11-01T10:16:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-01 10:18:35;10532
1364;2022-11-01T10:17:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;1.0;2022-11-01 10:18:35;15571
1365;2022-11-01T10:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 10:15:33;1829
1366;2022-11-01T10:17:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 10:15:33;21297
1367;2022-11-01T10:18:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-01 10:21:36;3603
1368;2022-11-01T10:18:00+01:00;U5;Hönow;0.0;2022-11-01 10:18:35;12791
1369;2022-11-01T10:18:00+01:00;RE5;Wünsdorf-Waldstadt, Bhf;1.0;2022-11-01 10:18:35;576
1370;2022-11-01T10:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 10:18:35;20435
1371;2022-11-01T10:19:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 10:18:35;3654
1372;2022-11-01T10:19:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 10:18:35;10140
1373;2022-11-01T10:20:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 10:18:35;27160
1374;2022-11-01T10:20:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 10:21:36;1940
1379;2022-11-01T10:21:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;1.0;2022-11-01 10:21:36;15743
1378;2022-11-01T10:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 10:21:36;19115
1376;2022-11-01T10:21:00+01:00;147;U Leopoldplatz via S+U Wedding;4.0;2022-11-01 10:24:38;15716
1377;2022-11-01T10:21:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-01 10:21:36;3208
1375;2022-11-01T10:21:00+01:00;RE1;Frankfurt (Oder), Bhf;1.0;2022-11-01 10:21:36;962
1380;2022-11-01T10:22:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 10:21:36;1835
1381;2022-11-01T10:22:00+01:00;S9;S Spandau;0.0;2022-11-01 10:21:36;24423
1382;2022-11-01T10:23:00+01:00;S9;Flughafen BER - Terminal 1-2;1.0;2022-11-01 10:24:38;23920
1383;2022-11-01T10:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 10:21:36;3264
1384;2022-11-01T10:23:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-01 10:24:38;10533
1385;2022-11-01T10:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 10:21:36;12792
1386;2022-11-01T10:24:00+01:00;S5;S Westkreuz;0.0;2022-11-01 10:24:38;19872
1387;2022-11-01T10:25:00+01:00;RE2;Wittenberge, Bhf;0.0;2022-11-01 10:24:38;63969
1388;2022-11-01T10:25:00+01:00;M10;Moabit, Lüneburger Str.;4.0;2022-11-01 10:24:38;1940
1389;2022-11-01T10:25:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 10:24:38;10141
1390;2022-11-01T10:25:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 10:24:38;29361
1391;2022-11-01T10:25:00+01:00;120;Moabit, Seydlitzstr.;2.0;2022-11-01 10:24:38;13222
1392;2022-11-01T10:26:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 10:24:38;13266
1393;2022-11-01T10:26:00+01:00;IC 2175;Dresden, Hbf;2.0;2022-11-01 10:24:38;2175
1396;2022-11-01T10:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 10:24:38;342
1394;2022-11-01T10:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 10:24:38;20822
1395;2022-11-01T10:27:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 10:24:38;1829
1397;2022-11-01T10:28:00+01:00;U5;Hönow;0.0;2022-11-01 10:24:38;12793
