;time_plan;line;dest;delay;request;rideID
2676;2022-11-01T17:26:00+01:00;U5;Hönow;0.0;2022-11-01 17:25:15;12879
2677;2022-11-01T17:27:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 17:28:16;20801
2678;2022-11-01T17:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 17:25:15;335
2679;2022-11-01T17:27:00+01:00;142;U Leopoldplatz via U Amrumer Str.;7.0;2022-11-01 17:34:19;15616
2680;2022-11-01T17:27:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 17:25:15;27171
2681;2022-11-01T17:28:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-01 17:31:16;3603
2682;2022-11-01T17:28:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 17:28:16;21003
2683;2022-11-01T17:28:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 17:28:16;3655
2684;2022-11-01T17:28:00+01:00;ICE 695;Stuttgart, Hbf;1.0;2022-11-01 17:28:16;695
2685;2022-11-01T17:30:00+01:00;M10;S+U Warschauer Str.;1.0;2022-11-01 17:31:16;1849
2686;2022-11-01T17:30:00+01:00;U5;Hönow;0.0;2022-11-01 17:28:16;12880
2687;2022-11-01T17:30:00+01:00;M10;Moabit, Lüneburger Str.;6.0;2022-11-01 17:34:19;1942
2688;2022-11-01T17:30:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 17:28:16;10493
2690;2022-11-01T17:31:00+01:00;M5;Moabit, Lüneburger Str.;-2.0;2022-11-01 17:31:16;3208
2689;2022-11-01T17:31:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 17:31:16;19647
2691;2022-11-01T17:32:00+01:00;147;S Ostbahnhof via Friedrichstr.;1.0;2022-11-01 17:31:16;15769
2692;2022-11-01T17:32:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 17:31:16;3265
2693;2022-11-01T17:32:00+01:00;S3;S Spandau;1.0;2022-11-01 17:31:16;14936
2694;2022-11-01T17:32:00+01:00;RE3;Schwedt, Bhf;9.0;2022-11-01 17:40:22;221
2695;2022-11-01T17:32:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 17:31:16;9741
2696;2022-11-01T17:32:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 17:31:16;10364
2698;2022-11-01T17:33:00+01:00;147;U Leopoldplatz via S+U Wedding;3.0;2022-11-01 17:34:19;15704
2697;2022-11-01T17:33:00+01:00;S3;S Erkner;0.0;2022-11-01 17:31:16;14422
2699;2022-11-01T17:34:00+01:00;S5;S Westkreuz;1.0;2022-11-01 17:34:19;19347
2700;2022-11-01T17:34:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 17:34:19;29366
2701;2022-11-01T17:35:00+01:00;M10;Moabit, Lüneburger Str.;4.0;2022-11-01 17:37:21;1942
2702;2022-11-01T17:35:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 17:34:19;1849
2703;2022-11-01T17:35:00+01:00;U5;Hönow;0.0;2022-11-01 17:34:19;12881
2704;2022-11-01T17:35:00+01:00;IC 2174;Warnemünde, Bhf;0.0;2022-11-01 17:34:19;2174
2706;2022-11-01T17:36:00+01:00;RE2;Cottbus, Hbf;2.0;2022-11-01 17:37:21;63984
2705;2022-11-01T17:36:00+01:00;ICE 801;München, Hbf;10.0;2022-11-01 17:46:24;801
2709;2022-11-01T17:37:00+01:00;RB14;Nauen, Bhf;0.0;2022-11-01 17:37:21;512
2710;2022-11-01T17:37:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-01 17:40:22;10494
2707;2022-11-01T17:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 17:37:21;21275
2708;2022-11-01T17:37:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 17:37:21;27162
2711;2022-11-01T17:38:00+01:00;RE3;Falkenberg/E., Bhf;1.0;2022-11-01 17:37:21;402
2712;2022-11-01T17:38:00+01:00;M8;Moabit, Lüneburger Str.;-1.0;2022-11-01 17:37:21;3603
2713;2022-11-01T17:38:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 17:37:21;3655
2714;2022-11-01T17:38:00+01:00;ICE 506;Hamburg-Altona;1.0;2022-11-01 17:37:21;506
2715;2022-11-01T17:38:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;3.0;2022-11-01 17:40:22;15572
2716;2022-11-01T17:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 17:37:21;20570
2717;2022-11-01T17:39:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 17:37:21;10340
2721;2022-11-01T17:40:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 17:40:22;1849
2720;2022-11-01T17:40:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 17:40:22;1942
2719;2022-11-01T17:40:00+01:00;RB22;S+U Friedrichstr.;4.0;2022-11-01 17:43:23;89
2718;2022-11-01T17:40:00+01:00;U5;Hönow;0.0;2022-11-01 17:40:22;12882
2726;2022-11-01T17:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 17:40:22;19093
2722;2022-11-01T17:41:00+01:00;M5;Moabit, Lüneburger Str.;2.0;2022-11-01 17:43:23;3208
2723;2022-11-01T17:41:00+01:00;EC 249;Warschau, Wschodnia;4.0;2022-11-01 17:40:22;249
2724;2022-11-01T17:41:00+01:00;ICE 1154;Bonn, Hbf;1.0;2022-11-01 17:40:22;1154
2725;2022-11-01T17:41:00+01:00;RE1;Brandenburg, Hbf;4.0;2022-11-01 17:43:23;94
2729;2022-11-01T17:42:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;0.0;2022-11-01 17:40:22;15748
2728;2022-11-01T17:42:00+01:00;S9;S Spandau;0.0;2022-11-01 17:40:22;24401
2727;2022-11-01T17:42:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 17:40:22;3265
2730;2022-11-01T17:43:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 17:43:23;23898
2731;2022-11-01T17:43:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-01 17:43:23;15719
2732;2022-11-01T17:43:00+01:00;RE5;Stralsund, Hbf;5.0;2022-11-01 17:46:24;480
2733;2022-11-01T17:44:00+01:00;S5;S Westkreuz;0.0;2022-11-01 17:43:23;19838
2734;2022-11-01T17:44:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-01 17:46:24;10495
2735;2022-11-01T17:44:00+01:00;U5;Hönow;0.0;2022-11-01 17:43:23;12883
2738;2022-11-01T17:45:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 17:43:23;29362
2741;2022-11-01T17:45:00+01:00;120;Moabit, Seydlitzstr.;1.0;2022-11-01 17:46:24;13222
2740;2022-11-01T17:45:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 17:43:23;13269
2737;2022-11-01T17:45:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 17:43:23;1942
2736;2022-11-01T17:45:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 17:43:23;1849
2739;2022-11-01T17:45:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 17:43:23;10339
2742;2022-11-01T17:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;3.0;2022-11-01 17:49:25;1081
2744;2022-11-01T17:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 17:46:24;20800
2743;2022-11-01T17:47:00+01:00;RB10;S Südkreuz;8.0;2022-11-01 17:55:27;385
2745;2022-11-01T17:47:00+01:00;142;U Leopoldplatz via U Amrumer Str.;2.0;2022-11-01 17:46:24;15613
2749;2022-11-01T17:48:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-01 17:49:25;3603
2747;2022-11-01T17:48:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 17:46:24;3655
2746;2022-11-01T17:48:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 17:46:24;27172
2748;2022-11-01T17:48:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 17:46:24;21002
2750;2022-11-01T17:49:00+01:00;U5;Hönow;0.0;2022-11-01 17:49:25;12884
2751;2022-11-01T17:50:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 17:52:26;1942
2752;2022-11-01T17:50:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-01 17:52:26;10496
2753;2022-11-01T17:50:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 17:49:25;1849
2754;2022-11-01T17:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;5.0;2022-11-01 17:55:27;1019
2755;2022-11-01T17:51:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 17:49:25;19646
2756;2022-11-01T17:51:00+01:00;M5;Moabit, Lüneburger Str.;2.0;2022-11-01 17:52:26;3208
2757;2022-11-01T17:51:00+01:00;RE1;Brandenburg, Hbf;3.0;2022-11-01 17:52:26;173
2758;2022-11-01T17:51:00+01:00;RB21;Golm;3.0;2022-11-01 17:52:26;172
2759;2022-11-01T17:52:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 17:52:26;3265
2760;2022-11-01T17:52:00+01:00;RE3;Angermünde, Bhf;1.0;2022-11-01 17:52:26;258
2761;2022-11-01T17:52:00+01:00;S3;S Spandau;1.0;2022-11-01 17:52:26;14935
2762;2022-11-01T17:52:00+01:00;147;S Ostbahnhof via Friedrichstr.;0.0;2022-11-01 17:52:26;15770
2763;2022-11-01T17:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 17:52:26;10338
2765;2022-11-01T17:53:00+01:00;S3;S Erkner;0.0;2022-11-01 17:52:26;14421
2764;2022-11-01T17:53:00+01:00;147;U Leopoldplatz via S+U Wedding;-2.0;2022-11-01 17:52:26;15705
2766;2022-11-01T17:54:00+01:00;RE2;Nauen, Bhf;0.0;2022-11-01 17:52:26;62197
2767;2022-11-01T17:54:00+01:00;U5;Hönow;0.0;2022-11-01 17:52:26;12885
2768;2022-11-01T17:54:00+01:00;S5;S Westkreuz;0.0;2022-11-01 17:52:26;19346
2769;2022-11-01T17:55:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 17:55:27;1849
2770;2022-11-01T17:55:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 17:55:27;1942
2771;2022-11-01T17:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 17:55:27;9653
2772;2022-11-01T17:55:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 17:55:27;29362
2773;2022-11-01T17:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 17:55:27;21274
2774;2022-11-01T17:57:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 17:55:27;325
2775;2022-11-01T17:57:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 17:58:29;10497
2779;2022-11-01T17:58:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;5.0;2022-11-01 18:01:30;15572
2778;2022-11-01T17:58:00+01:00;M8;Moabit, Lüneburger Str.;5.0;2022-11-01 18:01:30;3603
2780;2022-11-01T17:58:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 17:58:29;3655
2776;2022-11-01T17:58:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 17:58:29;20412
2777;2022-11-01T17:58:00+01:00;U5;Hönow;0.0;2022-11-01 17:58:29;12886
2783;2022-11-01T17:59:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 17:58:29;27166
2782;2022-11-01T17:59:00+01:00;245;S+U Zoologischer Garten;3.0;2022-11-01 18:01:30;10327
2781;2022-11-01T17:59:00+01:00;RE4;Rathenow, Bhf;1.0;2022-11-01 17:58:29;62177
2784;2022-11-01T18:00:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 17:58:29;1849
2785;2022-11-01T18:00:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 18:01:30;1942
2786;2022-11-01T18:01:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-01 18:01:30;3208
2787;2022-11-01T18:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 18:01:30;19092
2788;2022-11-01T18:02:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 18:01:30;3265
2789;2022-11-01T18:02:00+01:00;S9;S Spandau;1.0;2022-11-01 18:01:30;24400
2790;2022-11-01T18:03:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-01 18:01:30;15720
2791;2022-11-01T18:03:00+01:00;S9;Flughafen BER - Terminal 1-2;1.0;2022-11-01 18:04:32;23897
2792;2022-11-01T18:03:00+01:00;U5;Hönow;0.0;2022-11-01 18:01:30;12887
2793;2022-11-01T18:04:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 18:04:32;10498
2794;2022-11-01T18:04:00+01:00;S5;S Westkreuz;0.0;2022-11-01 18:04:32;19837
2801;2022-11-01T18:05:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 18:04:32;1849
2800;2022-11-01T18:05:00+01:00;ICE 92;Hamburg-Altona;0.0;2022-11-01 18:04:32;92
2798;2022-11-01T18:05:00+01:00;120;Moabit, Seydlitzstr.;-3.0;2022-11-01 18:04:32;13222
2799;2022-11-01T18:05:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 18:04:32;1942
2796;2022-11-01T18:05:00+01:00;ICE 1009;München, Hbf;2.0;2022-11-01 18:04:32;1009
2795;2022-11-01T18:05:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 18:04:32;29362
2797;2022-11-01T18:05:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 18:04:32;10328
2802;2022-11-01T18:06:00+01:00;RE4;Jüterbog, Bhf;3.0;2022-11-01 18:07:33;62176
2803;2022-11-01T18:07:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 18:07:33;13264
2804;2022-11-01T18:07:00+01:00;142;U Leopoldplatz via U Amrumer Str.;3.0;2022-11-01 18:10:34;15613
2805;2022-11-01T18:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 18:07:33;20799
2807;2022-11-01T18:08:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 18:07:33;3655
2806;2022-11-01T18:08:00+01:00;U5;Hönow;0.0;2022-11-01 18:07:33;12888
2808;2022-11-01T18:08:00+01:00;ICE 877;Frankfurt (Main), Hbf;1.0;2022-11-01 18:07:33;877
2809;2022-11-01T18:08:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 18:07:33;21001
2810;2022-11-01T18:08:00+01:00;M8;Moabit, Lüneburger Str.;5.0;2022-11-01 18:10:34;3603
2811;2022-11-01T18:09:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 18:07:33;27167
2813;2022-11-01T18:10:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 18:10:34;1942
2814;2022-11-01T18:10:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 18:10:34;1849
2812;2022-11-01T18:10:00+01:00;245;Mitte, Invalidenpark;5.0;2022-11-01 18:13:35;10499
2816;2022-11-01T18:11:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 18:10:34;19645
2817;2022-11-01T18:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-01 18:13:35;15772
2815;2022-11-01T18:11:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-01 18:10:34;3208
2818;2022-11-01T18:11:00+01:00;RE1;Magdeburg, Hbf;1.0;2022-11-01 18:10:34;934
2822;2022-11-01T18:12:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 18:13:35;10329
2821;2022-11-01T18:12:00+01:00;147;U Leopoldplatz via S+U Wedding;6.0;2022-11-01 18:16:37;15706
2820;2022-11-01T18:12:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 18:10:34;3265
2819;2022-11-01T18:12:00+01:00;S3;S Spandau;0.0;2022-11-01 18:10:34;14934
2823;2022-11-01T18:13:00+01:00;U5;Hönow;0.0;2022-11-01 18:13:35;12682
2824;2022-11-01T18:13:00+01:00;S3;S Erkner;0.0;2022-11-01 18:13:35;14420
2825;2022-11-01T18:14:00+01:00;S5;S Westkreuz;0.0;2022-11-01 18:13:35;19345
2826;2022-11-01T18:15:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 18:13:35;1849
2827;2022-11-01T18:15:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 18:13:35;29362
2828;2022-11-01T18:15:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 18:16:37;1942
2829;2022-11-01T18:15:00+01:00;RE7;Dessau, Hbf;1.0;2022-11-01 18:16:37;1170
2830;2022-11-01T18:15:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 18:13:35;9654
2831;2022-11-01T18:15:00+01:00;RB10;Nauen, Bhf;4.0;2022-11-01 18:19:37;364
2832;2022-11-01T18:16:00+01:00;ICE 1047;Stralsund, Hbf;2.0;2022-11-01 18:16:37;1047
2833;2022-11-01T18:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;0.0;2022-11-01 18:16:37;536
2834;2022-11-01T18:17:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 18:16:37;21273
2835;2022-11-01T18:17:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 18:16:37;10500
2841;2022-11-01T18:18:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 18:16:37;3655
2840;2022-11-01T18:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 18:16:37;20411
2839;2022-11-01T18:18:00+01:00;U5;Hönow;0.0;2022-11-01 18:16:37;12889
2837;2022-11-01T18:18:00+01:00;M8;Moabit, Lüneburger Str.;1.0;2022-11-01 18:19:37;3603
2836;2022-11-01T18:18:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;2.0;2022-11-01 18:16:37;15572
2838;2022-11-01T18:18:00+01:00;RE5;Finsterwalde, Bhf;1.0;2022-11-01 18:19:37;561
2842;2022-11-01T18:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 18:19:37;27167
2843;2022-11-01T18:20:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 18:19:37;1942
2844;2022-11-01T18:20:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 18:19:37;1849
2847;2022-11-01T18:21:00+01:00;S5;S Strausberg Nord;1.0;2022-11-01 18:22:39;19091
2845;2022-11-01T18:21:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-01 18:19:37;3208
2846;2022-11-01T18:21:00+01:00;RE1;Frankfurt (Oder), Bhf;1.0;2022-11-01 18:19:37;954
2850;2022-11-01T18:22:00+01:00;245;S+U Zoologischer Garten;2.0;2022-11-01 18:22:39;10330
2848;2022-11-01T18:22:00+01:00;S9;S Spandau;1.0;2022-11-01 18:22:39;24399
2849;2022-11-01T18:22:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 18:22:39;3265
2851;2022-11-01T18:23:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-01 18:25:40;10578
2852;2022-11-01T18:23:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 18:22:39;23896
2853;2022-11-01T18:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 18:22:39;12890
2854;2022-11-01T18:24:00+01:00;120;Moabit, Seydlitzstr.;1.0;2022-11-01 18:22:39;13223
2855;2022-11-01T18:24:00+01:00;S5;S Westkreuz;0.0;2022-11-01 18:22:39;19836
2860;2022-11-01T18:25:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 18:25:40;1849
2859;2022-11-01T18:25:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 18:25:40;1942
2858;2022-11-01T18:25:00+01:00;RE2;Wittenberge, Bhf;1.0;2022-11-01 18:25:40;63985
2857;2022-11-01T18:25:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 18:25:40;29362
2856;2022-11-01T18:25:00+01:00;IC 2273;Chemnitz, Hbf;1.0;2022-11-01 18:25:40;2273
2861;2022-11-01T18:27:00+01:00;142;U Leopoldplatz via U Amrumer Str.;2.0;2022-11-01 18:28:41;15613
2862;2022-11-01T18:27:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 18:28:41;20798
2863;2022-11-01T18:27:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 18:25:40;13264
2864;2022-11-01T18:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 18:25:40;334
2868;2022-11-01T18:28:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 18:28:41;3655
2867;2022-11-01T18:28:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-01 18:31:42;3603
2865;2022-11-01T18:28:00+01:00;U5;Hönow;0.0;2022-11-01 18:28:41;12891
2866;2022-11-01T18:28:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 18:28:41;21000
2869;2022-11-01T18:29:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 18:28:41;27167
2870;2022-11-01T18:29:00+01:00;245;Mitte, Invalidenpark;0.0;2022-11-01 18:28:41;10579
2871;2022-11-01T18:30:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 18:28:41;1849
2872;2022-11-01T18:30:00+01:00;ICE 1605;München, Hbf;0.0;2022-11-01 18:28:41;1605
2873;2022-11-01T18:30:00+01:00;ICE 1705;Jena Paradies;0.0;2022-11-01 18:28:41;1705
2874;2022-11-01T18:30:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 18:31:42;1942
2879;2022-11-01T18:31:00+01:00;RE3;Stralsund, Hbf;1.0;2022-11-01 18:31:42;272
2878;2022-11-01T18:31:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 18:31:42;19644
2876;2022-11-01T18:31:00+01:00;147;S Ostbahnhof via Friedrichstr.;1.0;2022-11-01 18:31:42;15772
2875;2022-11-01T18:31:00+01:00;M5;Moabit, Lüneburger Str.;4.0;2022-11-01 18:34:43;3208
2877;2022-11-01T18:31:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-01 18:31:42;15700
2880;2022-11-01T18:32:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 18:31:42;10331
2881;2022-11-01T18:32:00+01:00;IC 2431;Cottbus, Hbf;19.0;2022-11-01 18:49:49;2431
2882;2022-11-01T18:32:00+01:00;RE3;Lutherstadt Wittenberg, Hbf;1.0;2022-11-01 18:31:42;356
2883;2022-11-01T18:32:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 18:31:42;3265
2884;2022-11-01T18:32:00+01:00;S3;S Spandau;0.0;2022-11-01 18:31:42;14933
2886;2022-11-01T18:33:00+01:00;S3;S Erkner;0.0;2022-11-01 18:31:42;14381
2885;2022-11-01T18:33:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 18:31:42;12892
2887;2022-11-01T18:34:00+01:00;S5;S Westkreuz;0.0;2022-11-01 18:34:43;19344
2888;2022-11-01T18:35:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 18:34:43;1849
2889;2022-11-01T18:35:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 18:37:44;1942
2890;2022-11-01T18:35:00+01:00;RE2;Cottbus, Hbf;8.0;2022-11-01 18:43:47;63986
2891;2022-11-01T18:35:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 18:34:43;9655
2892;2022-11-01T18:35:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 18:34:43;29362
2893;2022-11-01T18:36:00+01:00;245;Mitte, Robert-Koch-Platz;7.0;2022-11-01 18:43:47;10580
2896;2022-11-01T18:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 18:37:44;21272
2894;2022-11-01T18:37:00+01:00;RB14;Nauen, Bhf;0.0;2022-11-01 18:37:44;500
2895;2022-11-01T18:37:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;4.0;2022-11-01 18:37:44;15573
2897;2022-11-01T18:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 18:37:44;20569
2898;2022-11-01T18:38:00+01:00;U5;Hönow;0.0;2022-11-01 18:37:44;12893
2899;2022-11-01T18:38:00+01:00;M8;Moabit, Lüneburger Str.;5.0;2022-11-01 18:43:47;3603
2900;2022-11-01T18:38:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 18:37:44;3655
2901;2022-11-01T18:38:00+01:00;ICE 706;Hamburg-Altona;1.0;2022-11-01 18:37:44;706
2902;2022-11-01T18:39:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 18:37:44;27167
2904;2022-11-01T18:40:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 18:40:46;1942
2903;2022-11-01T18:40:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 18:40:46;1849
2905;2022-11-01T18:41:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-01 18:40:46;3208
2906;2022-11-01T18:41:00+01:00;RE1;Brandenburg, Hbf;1.0;2022-11-01 18:40:46;885
2907;2022-11-01T18:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 18:40:46;19090
2908;2022-11-01T18:42:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 18:40:46;10332
2909;2022-11-01T18:42:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 18:40:46;3265
2910;2022-11-01T18:42:00+01:00;RE5;Rostock Hbf;4.0;2022-11-01 18:46:48;448
2911;2022-11-01T18:42:00+01:00;S9;S Spandau;0.0;2022-11-01 18:40:46;24398
2916;2022-11-01T18:43:00+01:00;EC 60457;Rzepin (PL), Bhf;0.0;2022-11-01 18:43:47;60457
2915;2022-11-01T18:43:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 18:43:47;12894
2913;2022-11-01T18:43:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 18:43:47;23895
2912;2022-11-01T18:43:00+01:00;EN 40457;Rzepin (PL), Bhf;0.0;2022-11-01 18:43:47;40457
2914;2022-11-01T18:43:00+01:00;NJ 457;Rzepin (PL), Bhf;0.0;2022-11-01 18:43:47;457
2917;2022-11-01T18:44:00+01:00;S5;S Westkreuz;0.0;2022-11-01 18:43:47;19835
2918;2022-11-01T18:44:00+01:00;120;Moabit, Seydlitzstr.;-2.0;2022-11-01 18:43:47;13223
2919;2022-11-01T18:45:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 18:46:48;1942
2920;2022-11-01T18:45:00+01:00;M10;S+U Warschauer Str.;1.0;2022-11-01 18:46:48;1849
2921;2022-11-01T18:45:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 18:43:47;29362
